Timestamp,Lot,Price
2016-11-09 16:00:00,BHMMBMMBX01,10.454439592430859
2016-11-09 16:00:00,Shopping,10.69625
2016-11-09 16:00:00,BHMBCCMKT01,9.789740034662046
2016-11-09 16:00:00,Broad Street,10.663188405797102
2016-11-09 16:00:00,Others-CCCPS105a,10.31567944250871
2016-11-09 16:00:00,Others-CCCPS135a,10.595240793201134
2016-11-09 16:34:00,BHMNCPHST01,10.071333333333333
2016-11-09 16:34:00,Others-CCCPS119a,9.825008919015339
2016-11-09 16:34:00,Others-CCCPS105a,10.572274763563964
2016-11-09 16:34:00,BHMEURBRD01,10.412765957446808
2016-11-09 16:34:00,BHMMBMMBX01,10.502037845705967
2016-11-09 16:34:00,BHMBCCMKT01,9.830329289428075
2016-11-09 16:34:00,Others-CCCPS202,10.504528430371128
2016-11-09 16:34:00,BHMBCCTHL01,10.205684754521963
2016-11-09 16:34:00,Others-CCCPS135a,10.57715683749678
2016-11-09 16:34:00,Broad Street,10.493623188405797
2016-11-09 16:34:00,Shopping,10.461666666666668
2016-11-09 16:34:00,Others-CCCPS98,10.251369642281663
2016-11-09 16:34:00,BHMNCPNST01,10.116288659793813
2016-11-09 16:34:00,Others-CCCPS8,10.20484114977307
2016-11-10 08:00:00,BHMNCPNST01,10.133814432989691
2016-11-10 08:00:00,Others-CCCPS202,9.851991828396324
2016-11-10 08:00:00,Broad Street,10.017971014492753
2016-11-10 08:00:00,BHMEURBRD01,10.02127659574468
2016-11-10 08:00:00,BHMBCCTHL01,10.121188630490957
2016-11-10 08:00:00,Others-CCCPS8,10.03661119515885
2016-11-10 08:00:00,Others-CCCPS105a,10.10144350423096
2016-11-10 08:00:00,Others-CCCPS135a,10.045583311872264
2016-11-10 08:00:00,BHMMBMMBX01,10.326200873362446
2016-11-10 08:00:00,BHMNCPHST01,9.952
2016-11-10 08:00:00,Others-CCCPS98,9.783306477602322
2016-11-10 08:00:00,Shopping,10.047916666666666
2016-11-10 08:00:00,Others-CCCPS119a,9.653942204780593
2016-11-10 08:00:00,BHMBCCMKT01,10.34991334488735
2016-11-10 08:34:00,BHMEURBRD01,9.816170212765957
2016-11-10 08:34:00,BHMMBMMBX01,10.277438136826783
2016-11-10 08:34:00,Others-CCCPS135a,10.451686840072108
2016-11-10 08:34:00,Others-CCCPS105a,10.136884021901443
2016-11-10 08:34:00,Shopping,10.030833333333334
2016-11-10 08:34:00,BHMBCCTHL01,9.779069767441861
2016-11-10 08:34:00,Others-CCCPS119a,10.32019978594363
2016-11-10 08:34:00,Others-CCCPS98,9.914244279729296
2016-11-10 08:34:00,Others-CCCPS202,9.997752808988764
2016-11-10 08:34:00,Broad Street,10.166376811594203
2016-11-10 08:34:00,Others-CCCPS8,10.063842662632375
2016-11-10 08:34:00,BHMBCCMKT01,9.85684575389948
2016-11-10 08:34:00,BHMNCPHST01,10.219999999999999
2016-11-10 08:34:00,BHMNCPNST01,10.25360824742268
2016-11-10 09:00:00,Broad Street,10.231014492753623
2016-11-10 09:00:00,Shopping,10.0325
2016-11-10 09:00:00,BHMBCCMKT01,9.467937608318891
2016-11-10 09:00:00,Others-CCCPS8,10.48623298033283
2016-11-10 09:00:00,BHMNCPHST01,10.193999999999999
2016-11-10 09:00:00,Others-CCCPS119a,9.903317873706744
2016-11-10 09:00:00,BHMBCCTHL01,10.02454780361757
2016-11-10 09:00:00,Others-CCCPS105a,10.404758586361375
2016-11-10 09:00:00,BHMEURBRD01,10.51404255319149
2016-11-10 09:00:00,Others-CCCPS98,10.441057041572671
2016-11-10 09:00:00,Others-CCCPS135a,10.5328611898017
2016-11-10 09:00:00,Others-CCCPS202,10.441879468845762
2016-11-10 09:00:00,BHMNCPNST01,10.27340206185567
2016-11-10 09:00:00,BHMMBMMBX01,10.915866084425035
2016-11-10 09:27:00,Broad Street,10.395942028985505
2016-11-10 09:27:00,Others-CCCPS119a,10.124152693542634
2016-11-10 09:27:00,Others-CCCPS105a,10.59701343952215
2016-11-10 09:27:00,Others-CCCPS135a,10.554447592067989
2016-11-10 09:27:00,BHMBCCTHL01,10.038966408268733
2016-11-10 09:27:00,BHMNCPNST01,10.712989690721649
2016-11-10 09:27:00,BHMBCCMKT01,10.330121317157712
2016-11-10 09:27:00,BHMEURBRD01,10.382127659574468
2016-11-10 09:27:00,BHMNCPHST01,10.562000000000001
2016-11-10 09:27:00,Shopping,10.654583333333333
2016-11-10 09:27:00,BHMMBMMBX01,10.17566229985444
2016-11-10 09:27:00,Others-CCCPS202,10.477289751447055
2016-11-10 09:27:00,Others-CCCPS98,10.461166612955205
2016-11-10 09:27:00,Others-CCCPS8,10.524962178517397
2016-11-10 09:54:00,BHMNCPNST01,10.836082474226803
2016-11-10 10:00:00,Others-CCCPS98,10.58617466967451
2016-11-10 10:00:00,Others-CCCPS202,11.12141641130405
2016-11-10 10:00:00,Others-CCCPS8,11.077004538577913
2016-11-10 10:00:00,Others-CCCPS119a,10.448412415269352
2016-11-10 10:00:00,Others-CCCPS105a,10.853160776505725
2016-11-10 10:00:00,Others-CCCPS135a,11.09253154777234
2016-11-10 10:00:00,BHMBCCMKT01,9.92894280762565
2016-11-10 10:00:00,Shopping,11.118333333333332
2016-11-10 10:00:00,Broad Street,11.199130434782608
2016-11-10 10:00:00,BHMMBMMBX01,10.699708879184863
2016-11-10 10:00:00,BHMEURBRD01,11.184255319148939
2016-11-10 10:00:00,BHMNCPHST01,10.870000000000001
2016-11-10 10:00:00,BHMBCCTHL01,10.718863049095606
2016-11-10 10:27:00,Shopping,10.987916666666667
2016-11-10 10:27:00,Others-CCCPS8,11.008472012102875
2016-11-10 10:27:00,Others-CCCPS105a,11.085017421602789
2016-11-10 10:27:00,BHMNCPHST01,10.561333333333334
2016-11-10 10:27:00,Others-CCCPS98,10.900870125684822
2016-11-10 10:27:00,Others-CCCPS119a,10.358116303960042
2016-11-10 10:27:00,Others-CCCPS202,10.63585291113381
2016-11-10 10:27:00,Others-CCCPS135a,11.330852433685296
2016-11-10 10:27:00,BHMBCCMKT01,9.97469670710572
2016-11-10 10:27:00,BHMMBMMBX01,10.832314410480349
2016-11-10 10:27:00,Broad Street,10.926956521739132
2016-11-10 10:27:00,BHMBCCTHL01,10.754005167958656
2016-11-10 10:27:00,BHMEURBRD01,11.425106382978724
2016-11-10 10:27:00,BHMNCPNST01,10.657525773195875
2016-11-10 11:00:00,Others-CCCPS105a,11.71448481831757
2016-11-10 11:00:00,BHMBCCMKT01,11.021837088388214
2016-11-10 11:00:00,Others-CCCPS8,11.135098335854765
2016-11-10 11:00:00,Shopping,12.170000000000002
2016-11-10 11:00:00,BHMEURBRD01,11.55404255319149
2016-11-10 11:00:00,BHMNCPHST01,11.391333333333334
2016-11-10 11:00:00,BHMBCCTHL01,11.399483204134366
2016-11-10 11:00:00,Broad Street,11.552463768115942
2016-11-10 11:00:00,Others-CCCPS98,12.113245246535609
2016-11-10 11:00:00,BHMMBMMBX01,11.867248908296943
2016-11-10 11:00:00,BHMNCPNST01,11.272371134020618
2016-11-10 11:00:00,Others-CCCPS202,12.050289410963568
2016-11-10 11:00:00,Others-CCCPS135a,12.85866597991244
2016-11-10 11:00:00,Others-CCCPS119a,11.366963967178023
2016-11-10 11:27:00,BHMBCCTHL01,11.322222222222223
2016-11-10 11:27:00,BHMMBMMBX01,11.497525473071324
2016-11-10 11:27:00,Others-CCCPS135a,12.56876126706155
2016-11-10 11:27:00,BHMBCCMKT01,10.657885615251299
2016-11-10 11:27:00,Others-CCCPS119a,11.271530503032466
2016-11-10 11:27:00,Shopping,12.784166666666668
2016-11-10 11:27:00,Others-CCCPS202,11.55873340143003
2016-11-10 11:27:00,Others-CCCPS105a,11.734395221503236
2016-11-10 11:27:00,BHMNCPNST01,11.982268041237113
2016-11-10 11:27:00,Broad Street,12.568695652173911
2016-11-10 11:27:00,BHMEURBRD01,11.571063829787235
2016-11-10 11:27:00,Others-CCCPS8,11.089621785173978
2016-11-10 11:27:00,BHMNCPHST01,11.602666666666668
2016-11-10 11:27:00,Others-CCCPS98,11.52278440219143
2016-11-10 12:00:00,BHMBCCTHL01,11.553229974160207
2016-11-10 12:00:00,Broad Street,12.99304347826087
2016-11-10 12:00:00,BHMNCPHST01,12.715333333333334
2016-11-10 12:00:00,Others-CCCPS8,12.268986384266263
2016-11-10 12:00:00,Others-CCCPS202,12.812080354102827
2016-11-10 12:00:00,Others-CCCPS119a,11.48066357474135
2016-11-10 12:00:00,BHMEURBRD01,12.589787234042554
2016-11-10 12:00:00,BHMMBMMBX01,12.520815138282387
2016-11-10 12:00:00,BHMBCCMKT01,10.978682842287697
2016-11-10 12:00:00,Others-CCCPS135a,13.279268606747362
2016-11-10 12:00:00,Shopping,12.196666666666667
2016-11-10 12:00:00,Others-CCCPS105a,12.855102040816327
2016-11-10 12:00:00,Others-CCCPS98,11.535675153077667
2016-11-10 12:00:00,BHMNCPNST01,11.703711340206185
2016-11-10 12:27:00,Shopping,12.806666666666667
2016-11-10 12:27:00,Others-CCCPS105a,12.778596316575412
2016-11-10 12:27:00,BHMEURBRD01,12.588085106382978
2016-11-10 12:27:00,Others-CCCPS98,12.940573638414438
2016-11-10 12:27:00,BHMNCPHST01,12.720666666666666
2016-11-10 12:27:00,Others-CCCPS8,12.520484114977307
2016-11-10 12:27:00,Broad Street,12.967536231884058
2016-11-10 12:27:00,BHMBCCTHL01,12.400775193798449
2016-11-10 12:27:00,BHMBCCMKT01,11.68838821490468
2016-11-10 12:27:00,Others-CCCPS119a,11.882661434177667
2016-11-10 12:27:00,Others-CCCPS202,11.970990806945863
2016-11-10 12:27:00,BHMNCPNST01,11.995463917525774
2016-11-10 12:27:00,Others-CCCPS135a,13.283183105845996
2016-11-10 12:27:00,BHMMBMMBX01,12.867394468704513
2016-11-10 13:00:00,BHMBCCMKT01,11.28838821490468
2016-11-10 13:00:00,BHMBCCTHL01,11.936640826873385
2016-11-10 13:00:00,Others-CCCPS119a,11.576953264359613
2016-11-10 13:00:00,Broad Street,12.59072463768116
2016-11-10 13:00:00,Others-CCCPS98,12.093651305188526
2016-11-10 13:00:00,Others-CCCPS105a,12.552891986062718
2016-11-10 13:00:00,BHMNCPNST01,11.99876288659794
2016-11-10 13:00:00,Others-CCCPS135a,13.280710790625806
2016-11-10 13:00:00,BHMEURBRD01,12.586382978723407
2016-11-10 13:00:00,Shopping,12.402916666666666
2016-11-10 13:00:00,BHMNCPHST01,11.92
2016-11-10 13:00:00,Others-CCCPS202,12.576438542730678
2016-11-10 13:00:00,Others-CCCPS8,12.281089258698941
2016-11-10 13:00:00,BHMMBMMBX01,11.974090247452693
2016-11-10 13:34:00,BHMEURBRD01,12.572765957446808
2016-11-10 13:34:00,BHMBCCTHL01,12.202842377260982
2016-11-10 13:34:00,Others-CCCPS119a,11.575240813414199
2016-11-10 13:34:00,Others-CCCPS135a,12.278650527942313
2016-11-10 13:34:00,Broad Street,12.566376811594203
2016-11-10 13:34:00,BHMNCPNST01,12.023505154639174
2016-11-10 13:34:00,Others-CCCPS98,12.09803416048985
2016-11-10 13:34:00,Others-CCCPS202,12.575621382362954
2016-11-10 13:34:00,Others-CCCPS105a,12.167227476356395
2016-11-10 13:34:00,Others-CCCPS8,12.696217851739787
2016-11-10 13:34:00,BHMMBMMBX01,12.386899563318778
2016-11-10 13:34:00,BHMBCCMKT01,11.677296360485268
2016-11-10 13:34:00,BHMNCPHST01,12.162666666666667
2016-11-10 13:34:00,Shopping,12.908333333333333
2016-11-10 14:00:00,Others-CCCPS105a,10.917272274763564
2016-11-10 14:00:00,Others-CCCPS119a,10.567534784159829
2016-11-10 14:00:00,Others-CCCPS135a,11.478650527942312
2016-11-10 14:00:00,BHMBCCMKT01,10.878682842287695
2016-11-10 14:00:00,BHMBCCTHL01,11.078036175710595
2016-11-10 14:00:00,Others-CCCPS98,10.932877860135353
2016-11-10 14:00:00,Others-CCCPS202,11.168266939053456
2016-11-10 14:00:00,BHMNCPHST01,10.926666666666668
2016-11-10 14:00:00,BHMMBMMBX01,10.989228529839885
2016-11-10 14:00:00,BHMNCPNST01,11.011958762886598
2016-11-10 14:00:00,BHMEURBRD01,11.064255319148936
2016-11-10 14:00:00,Others-CCCPS8,11.179878971255674
2016-11-10 14:00:00,Broad Street,11.155942028985507
2016-11-10 14:00:00,Shopping,11.4075
2016-11-10 14:27:00,BHMNCPNST01,10.890515463917525
2016-11-10 14:27:00,BHMEURBRD01,11.252340425531916
2016-11-10 14:27:00,BHMBCCTHL01,11.66356589147287
2016-11-10 14:27:00,Others-CCCPS119a,10.558116303960041
2016-11-10 14:27:00,Others-CCCPS135a,11.963816636621171
2016-11-10 14:27:00,Shopping,10.892083333333334
2016-11-10 14:27:00,BHMNCPHST01,11.509333333333332
2016-11-10 14:27:00,Others-CCCPS98,11.180760554302289
2016-11-10 14:27:00,Broad Street,11.143188405797103
2016-11-10 14:27:00,Others-CCCPS8,10.863540090771558
2016-11-10 14:27:00,Others-CCCPS105a,11.4033349925336
2016-11-10 14:27:00,BHMBCCMKT01,10.263431542461007
2016-11-10 14:27:00,BHMMBMMBX01,10.979912663755458
2016-11-10 14:27:00,Others-CCCPS202,10.999550561797754
2016-11-10 14:54:00,BHMNCPNST01,10.590515463917527
2016-11-10 15:00:00,Others-CCCPS8,10.45143721633888
2016-11-10 15:00:00,Others-CCCPS119a,10.049268640742063
2016-11-10 15:00:00,BHMBCCMKT01,9.824610051993066
2016-11-10 15:00:00,BHMBCCTHL01,10.130490956072352
2016-11-10 15:00:00,BHMEURBRD01,10.725106382978723
2016-11-10 15:00:00,Others-CCCPS202,10.748927477017364
2016-11-10 15:00:00,Others-CCCPS135a,10.934766932783932
2016-11-10 15:00:00,BHMNCPHST01,10.519333333333332
2016-11-10 15:00:00,Others-CCCPS98,10.668127618433775
2016-11-10 15:00:00,Broad Street,10.717681159420291
2016-11-10 15:00:00,Shopping,10.806666666666668
2016-11-10 15:00:00,Others-CCCPS105a,10.882229965156794
2016-11-10 15:00:00,BHMMBMMBX01,10.641484716157205
2016-11-10 15:27:00,Others-CCCPS105a,10.758337481333998
2016-11-10 15:27:00,Others-CCCPS135a,10.799330414627864
2016-11-10 15:27:00,BHMBCCTHL01,10.645684754521962
2016-11-10 15:27:00,Others-CCCPS202,10.13585291113381
2016-11-10 15:27:00,Others-CCCPS119a,10.2424188369604
2016-11-10 15:27:00,BHMBCCMKT01,9.652131715771231
2016-11-10 15:27:00,Others-CCCPS8,10.627231467473525
2016-11-10 15:27:00,Shopping,10.73875
2016-11-10 15:27:00,BHMMBMMBX01,10.318195050946143
2016-11-10 15:27:00,BHMNCPNST01,10.262474226804125
2016-11-10 15:27:00,Broad Street,10.794492753623189
2016-11-10 15:27:00,BHMEURBRD01,10.702978723404255
2016-11-10 15:27:00,BHMNCPHST01,10.256
2016-11-10 15:27:00,Others-CCCPS98,10.455752497582985
2016-11-10 16:00:00,Broad Street,10.34927536231884
2016-11-10 16:00:00,BHMEURBRD01,10.353617021276596
2016-11-10 16:00:00,BHMBCCMKT01,9.603812824956673
2016-11-10 16:00:00,Others-CCCPS135a,10.255034766932784
2016-11-10 16:00:00,BHMNCPNST01,10.227835051546391
2016-11-10 16:00:00,Others-CCCPS8,10.19515885022693
2016-11-10 16:00:00,Others-CCCPS98,9.93770544634225
2016-11-10 16:00:00,Shopping,10.597083333333334
2016-11-10 16:00:00,Others-CCCPS105a,10.226082628173222
2016-11-10 16:00:00,BHMBCCTHL01,10.370542635658916
2016-11-10 16:00:00,Others-CCCPS202,10.114879128362274
2016-11-10 16:00:00,Others-CCCPS119a,10.031573314306101
2016-11-10 16:00:00,BHMNCPHST01,10.420666666666666
2016-11-10 16:00:00,BHMMBMMBX01,10.185589519650655
2016-11-10 16:27:00,Others-CCCPS202,10.085733741913517
2016-11-10 16:27:00,Broad Street,10.228985507246376
2016-11-10 16:27:00,BHMMBMMBX01,10.259970887918486
2016-11-10 16:27:00,BHMEURBRD01,10.085531914893618
2016-11-10 16:27:00,Others-CCCPS135a,10.39281483389132
2016-11-10 16:27:00,BHMBCCTHL01,10.010594315245479
2016-11-10 16:27:00,Others-CCCPS8,10.260665658093798
2016-11-10 16:27:00,Others-CCCPS119a,9.916732072779165
2016-11-10 16:27:00,BHMNCPNST01,10.284948453608248
2016-11-10 16:27:00,BHMBCCMKT01,9.988561525129983
2016-11-10 16:27:00,Others-CCCPS98,10.319400580083789
2016-11-10 16:27:00,BHMNCPHST01,10.165333333333333
2016-11-10 16:27:00,Shopping,10.6425
2016-11-10 16:27:00,Others-CCCPS105a,10.09462419113987
2016-11-11 07:54:00,BHMNCPNST01,9.843711340206186
2016-11-11 08:00:00,BHMMBMMBX01,10.091266375545851
2016-11-11 08:00:00,BHMBCCMKT01,10.254072790294629
2016-11-11 08:00:00,Broad Street,9.720289855072465
2016-11-11 08:00:00,Others-CCCPS8,10.011800302571862
2016-11-11 08:00:00,BHMNCPHST01,10.392666666666665
2016-11-11 08:00:00,BHMEURBRD01,9.866382978723404
2016-11-11 08:00:00,Others-CCCPS119a,9.839100963253657
2016-11-11 08:00:00,Others-CCCPS135a,10.43590007725985
2016-11-11 08:00:00,BHMBCCTHL01,9.538501291989665
2016-11-11 08:00:00,Others-CCCPS98,10.373767321946504
2016-11-11 08:00:00,Shopping,10.15
2016-11-11 08:00:00,Others-CCCPS105a,10.073170731707318
2016-11-11 08:00:00,Others-CCCPS202,9.841368743615936
2016-11-11 08:27:00,BHMMBMMBX01,10.121542940320232
2016-11-11 08:27:00,Others-CCCPS8,10.03661119515885
2016-11-11 08:27:00,Others-CCCPS119a,9.855940064216911
2016-11-11 08:27:00,Others-CCCPS202,9.872965611167857
2016-11-11 08:27:00,Shopping,10.115833333333335
2016-11-11 08:27:00,BHMNCPNST01,10.250309278350517
2016-11-11 08:27:00,BHMEURBRD01,10.016595744680851
2016-11-11 08:27:00,Others-CCCPS105a,10.099850671976109
2016-11-11 08:27:00,Broad Street,10.109565217391303
2016-11-11 08:27:00,BHMNCPHST01,10.011333333333333
2016-11-11 08:27:00,Others-CCCPS135a,10.1148081380376
2016-11-11 08:27:00,BHMBCCTHL01,9.79638242894057
2016-11-11 08:27:00,Others-CCCPS98,9.88975185304544
2016-11-11 08:27:00,BHMBCCMKT01,9.458232235701907
2016-11-11 09:00:00,Others-CCCPS119a,9.875633250089189
2016-11-11 09:00:00,BHMEURBRD01,10.24595744680851
2016-11-11 09:00:00,BHMNCPHST01,10.284666666666666
2016-11-11 09:00:00,Others-CCCPS98,10.251150499516598
2016-11-11 09:00:00,BHMNCPNST01,10.66020618556701
2016-11-11 09:00:00,Others-CCCPS202,10.212189308818523
2016-11-11 09:00:00,Others-CCCPS105a,10.53290194126431
2016-11-11 09:00:00,BHMMBMMBX01,10.566957787481806
2016-11-11 09:00:00,Shopping,10.490833333333335
2016-11-11 09:00:00,Others-CCCPS8,9.963237518910741
2016-11-11 09:00:00,BHMBCCMKT01,9.987348353552859
2016-11-11 09:00:00,BHMBCCTHL01,9.960465116279071
2016-11-11 09:00:00,Others-CCCPS135a,10.20875611640484
2016-11-11 09:00:00,Broad Street,10.255652173913045
2016-11-11 09:27:00,Shopping,10.090416666666666
2016-11-11 09:27:00,BHMNCPHST01,10.648
2016-11-11 09:27:00,Broad Street,10.306666666666667
2016-11-11 09:27:00,BHMBCCTHL01,10.112144702842377
2016-11-11 09:27:00,Others-CCCPS98,10.393619078311312
2016-11-11 09:27:00,BHMEURBRD01,10.68340425531915
2016-11-11 09:27:00,BHMNCPNST01,10.278350515463917
2016-11-11 09:27:00,Others-CCCPS105a,10.511398705823792
2016-11-11 09:27:00,BHMBCCMKT01,9.753691507798958
2016-11-11 09:27:00,Others-CCCPS119a,9.887905815198003
2016-11-11 09:27:00,Others-CCCPS202,10.039155600953354
2016-11-11 09:27:00,Others-CCCPS8,10.329258698940999
2016-11-11 09:27:00,Others-CCCPS135a,10.707679629152716
2016-11-11 09:27:00,BHMMBMMBX01,10.194002911208152
2016-11-11 10:00:00,Broad Street,10.758840579710146
2016-11-11 10:00:00,BHMEURBRD01,10.942978723404256
2016-11-11 10:00:00,Others-CCCPS8,10.322541603630862
2016-11-11 10:00:00,Others-CCCPS98,10.408830164357074
2016-11-11 10:00:00,Shopping,11.115416666666668
2016-11-11 10:00:00,Others-CCCPS119a,10.30189083125223
2016-11-11 10:00:00,BHMNCPNST01,10.594845360824744
2016-11-11 10:00:00,BHMBCCTHL01,10.678294573643411
2016-11-11 10:00:00,Others-CCCPS202,10.702036091249575
2016-11-11 10:00:00,BHMBCCMKT01,9.969150779896014
2016-11-11 10:00:00,BHMMBMMBX01,10.591266375545853
2016-11-11 10:00:00,Others-CCCPS135a,11.129281483389132
2016-11-11 10:00:00,Others-CCCPS105a,10.946042807366851
2016-11-11 10:00:00,BHMNCPHST01,10.621333333333332
2016-11-11 10:27:00,Broad Street,10.783188405797102
2016-11-11 10:27:00,BHMBCCTHL01,10.742377260981913
2016-11-11 10:27:00,BHMBCCMKT01,10.003812824956674
2016-11-11 10:27:00,Others-CCCPS202,10.87919645897174
2016-11-11 10:27:00,Others-CCCPS8,10.395219364599091
2016-11-11 10:27:00,BHMNCPNST01,10.908041237113402
2016-11-11 10:27:00,Others-CCCPS119a,10.413307170888334
2016-11-11 10:27:00,Others-CCCPS105a,10.977103036336485
2016-11-11 10:27:00,BHMNCPHST01,10.758666666666667
2016-11-11 10:27:00,BHMEURBRD01,10.770212765957446
2016-11-11 10:27:00,Others-CCCPS135a,11.459773371104816
2016-11-11 10:27:00,Shopping,11.35125
2016-11-11 10:27:00,Others-CCCPS98,10.81940058008379
2016-11-11 10:27:00,BHMMBMMBX01,10.459213973799127
2016-11-11 11:00:00,Shopping,12.065833333333334
2016-11-11 11:00:00,Others-CCCPS119a,10.826721369960755
2016-11-11 11:00:00,Broad Street,11.411014492753623
2016-11-11 11:00:00,Others-CCCPS98,11.528681920721883
2016-11-11 11:00:00,BHMNCPHST01,11.515333333333334
2016-11-11 11:00:00,Others-CCCPS135a,11.77749163018285
2016-11-11 11:00:00,BHMNCPNST01,11.308041237113404
2016-11-11 11:00:00,Others-CCCPS105a,11.442588352414138
2016-11-11 11:00:00,BHMEURBRD01,11.402553191489362
2016-11-11 11:00:00,BHMBCCMKT01,11.034315424610051
2016-11-11 11:00:00,BHMBCCTHL01,11.302325581395348
2016-11-11 11:00:00,Others-CCCPS8,11.183055975794252
2016-11-11 11:00:00,Others-CCCPS202,11.593088185223017
2016-11-11 11:00:00,BHMMBMMBX01,11.140174672489083
2016-11-11 11:27:00,Others-CCCPS202,11.343438883214164
2016-11-11 11:27:00,Others-CCCPS119a,10.938708526578665
2016-11-11 11:27:00,BHMNCPNST01,11.304742268041238
2016-11-11 11:27:00,BHMBCCMKT01,10.664818024263433
2016-11-11 11:27:00,Broad Street,12.326086956521738
2016-11-11 11:27:00,Others-CCCPS8,11.504841149773071
2016-11-11 11:27:00,BHMEURBRD01,11.41276595744681
2016-11-11 11:27:00,Shopping,11.769166666666667
2016-11-11 11:27:00,BHMNCPHST01,12.280000000000001
2016-11-11 11:27:00,BHMMBMMBX01,11.095312954876274
2016-11-11 11:27:00,Others-CCCPS105a,11.622100547536089
2016-11-11 11:27:00,Others-CCCPS135a,12.08243626062323
2016-11-11 11:27:00,Others-CCCPS98,11.435900741218175
2016-11-11 11:27:00,BHMBCCTHL01,11.454005167958657
2016-11-11 12:00:00,Others-CCCPS8,12.315128593040848
2016-11-11 12:00:00,BHMMBMMBX01,12.38326055312955
2016-11-11 12:00:00,BHMBCCTHL01,11.81467700258398
2016-11-11 12:00:00,BHMNCPNST01,11.80639175257732
2016-11-11 12:00:00,Others-CCCPS119a,11.783275062433109
2016-11-11 12:00:00,Others-CCCPS135a,13.59541591552923
2016-11-11 12:00:00,Others-CCCPS98,12.443893006767645
2016-11-11 12:00:00,Shopping,13.182916666666667
2016-11-11 12:00:00,Others-CCCPS105a,12.738427078148332
2016-11-11 12:00:00,BHMEURBRD01,12.422978723404256
2016-11-11 12:00:00,Others-CCCPS202,11.509431392577461
2016-11-11 12:00:00,BHMBCCMKT01,11.500658578856152
2016-11-11 12:00:00,Broad Street,12.938840579710146
2016-11-11 12:00:00,BHMNCPHST01,12.292666666666669
2016-11-11 12:27:00,BHMNCPHST01,12.584
2016-11-11 12:27:00,BHMEURBRD01,12.426382978723407
2016-11-11 12:27:00,Others-CCCPS119a,11.952978951123795
2016-11-11 12:27:00,Others-CCCPS8,12.236913767019667
2016-11-11 12:27:00,Others-CCCPS98,12.450596197228489
2016-11-11 12:27:00,Others-CCCPS202,12.417875383043922
2016-11-11 12:27:00,Others-CCCPS135a,13.293355652845738
2016-11-11 12:27:00,BHMNCPNST01,12.309690721649485
2016-11-11 12:27:00,Others-CCCPS105a,12.899930313588849
2016-11-11 12:27:00,Shopping,12.875416666666666
2016-11-11 12:27:00,Broad Street,12.34
2016-11-11 12:27:00,BHMBCCTHL01,12.332558139534886
2016-11-11 12:27:00,BHMMBMMBX01,11.904221251819505
2016-11-11 12:27:00,BHMBCCMKT01,11.646793760831889
2016-11-11 13:00:00,BHMNCPNST01,11.914639175257733
2016-11-11 13:00:00,BHMEURBRD01,11.643404255319147
2016-11-11 13:00:00,BHMNCPHST01,12.185333333333332
2016-11-11 13:00:00,Others-CCCPS105a,11.669089099054256
2016-11-11 13:00:00,Shopping,12.779166666666667
2016-11-11 13:00:00,Others-CCCPS98,12.448275862068966
2016-11-11 13:00:00,Broad Street,11.95623188405797
2016-11-11 13:00:00,BHMBCCTHL01,12.05529715762274
2016-11-11 13:00:00,Others-CCCPS119a,11.655833036032822
2016-11-11 13:00:00,Others-CCCPS135a,12.789029101210403
2016-11-11 13:00:00,Others-CCCPS202,12.024140279196459
2016-11-11 13:00:00,BHMBCCMKT01,11.06738301559792
2016-11-11 13:00:00,BHMMBMMBX01,11.891411935953421
2016-11-11 13:00:00,Others-CCCPS8,12.35748865355522
2016-11-11 13:34:00,BHMBCCMKT01,11.230155979202772
2016-11-11 13:34:00,BHMNCPHST01,11.782666666666668
2016-11-11 13:34:00,Others-CCCPS119a,11.955262219051015
2016-11-11 13:34:00,Others-CCCPS135a,13.081200103013135
2016-11-11 13:34:00,BHMMBMMBX01,11.892576419213974
2016-11-11 13:34:00,BHMBCCTHL01,11.6656330749354
2016-11-11 13:34:00,BHMEURBRD01,12.05872340425532
2016-11-11 13:34:00,Broad Street,11.955072463768115
2016-11-11 13:34:00,Others-CCCPS202,12.526046986721143
2016-11-11 13:34:00,Others-CCCPS8,12.355673222390319
2016-11-11 13:34:00,Others-CCCPS98,12.346213341927166
2016-11-11 13:34:00,Shopping,12.611249999999998
2016-11-11 13:34:00,BHMNCPNST01,11.411340206185567
2016-11-11 13:34:00,Others-CCCPS105a,12.26829268292683
2016-11-11 14:00:00,Others-CCCPS98,11.045955526909442
2016-11-11 14:00:00,Broad Street,10.938840579710146
2016-11-11 14:00:00,BHMNCPNST01,10.814639175257733
2016-11-11 14:00:00,BHMNCPHST01,11.287333333333335
2016-11-11 14:00:00,BHMBCCMKT01,10.235701906412478
2016-11-11 14:00:00,Others-CCCPS8,11.252647503782148
2016-11-11 14:00:00,BHMMBMMBX01,10.893740902474528
2016-11-11 14:00:00,BHMEURBRD01,10.53659574468085
2016-11-11 14:00:00,Others-CCCPS135a,12.378727787792943
2016-11-11 14:00:00,BHMBCCTHL01,10.915968992248063
2016-11-11 14:00:00,Others-CCCPS202,11.724140279196462
2016-11-11 14:00:00,Shopping,11.972083333333334
2016-11-11 14:00:00,Others-CCCPS119a,11.155547627541921
2016-11-11 14:00:00,Others-CCCPS105a,11.266699850671976
2016-11-11 14:27:00,Others-CCCPS105a,11.26231956197113
